global_round,sha_pass,compression_index,local_round,feature,comparison,prevhash_count,bje_count,mean_rank_biserial,median_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,mean_ks
34,1,0,34,state_a_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_a_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_b_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_b_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_b_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_c_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_c_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_c_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_d_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_d_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_d_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_e_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_e_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_e_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_f_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_f_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_f_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_g_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_g_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_g_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_h_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_h_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,state_h_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,W_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,W_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,W_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Sigma0_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Sigma0_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Sigma0_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Sigma1_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Sigma1_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Sigma1_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Ch_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Ch_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Ch_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Maj_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Maj_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,Maj_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T1_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T1_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T1_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T2_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T2_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T2_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T1_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T1_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T1_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T1_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T2_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T2_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T2_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,T2_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_e_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_e_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_e_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_e_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_a_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_a_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_a_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
34,1,0,34,new_a_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_a_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_a_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_a_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_b_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_b_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_b_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_c_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_c_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_c_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_d_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_d_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_d_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_e_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_e_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_e_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_f_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_f_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_f_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_g_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_g_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_g_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_h_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_h_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,state_h_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,W_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,W_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,W_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Sigma0_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Sigma0_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Sigma0_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Sigma1_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Sigma1_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Sigma1_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Ch_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Ch_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Ch_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Maj_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Maj_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,Maj_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T1_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T1_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T1_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T2_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T2_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T2_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T1_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T1_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T1_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T1_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T2_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T2_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T2_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,T2_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_e_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_e_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_e_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_e_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_a_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_a_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_a_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
35,1,0,35,new_a_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_a_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_a_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_a_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_b_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_b_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_b_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_c_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_c_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_c_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_d_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_d_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_d_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_e_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_e_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_e_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_f_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_f_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_f_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_g_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_g_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_g_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_h_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_h_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,state_h_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,W_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,W_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,W_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Sigma0_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Sigma0_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Sigma0_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Sigma1_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Sigma1_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Sigma1_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Ch_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Ch_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Ch_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Maj_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Maj_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,Maj_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T1_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T1_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T1_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T2_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T2_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T2_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T1_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T1_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T1_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T1_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T2_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T2_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T2_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,T2_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_e_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_e_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_e_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_e_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_a_carry_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_a_maximum_chain,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_a_chain_count,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
36,1,0,36,new_a_carry_mask_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_a_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_a_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_a_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_b_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_b_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_b_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_c_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_c_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_c_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_d_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_d_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_d_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_e_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_e_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_e_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_f_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_f_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_f_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_g_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_g_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_g_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_h_before_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_h_before_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,state_h_before_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,W_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,W_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,W_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,Sigma0_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,Sigma0_popcount,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,Sigma0_bit_transitions,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
37,1,0,37,Sigma1_normalized,EXTREME_vs_T20_CONTROL,4,8,0.000000,0.000000,0.000000,0.000000,0.000000
